name,label,Fold_0,Fold_1,Fold_2,Fold_3,Fold_4,Fold_5,Fold_6
"Stacked: Resting and Task FC, XGB+RF",xgb_rf_set8,0.036811953243357,0.011258155172528,0.11156795883856,0.170775393043064,0.208289979530494,0.053273572492303,0.083642872908016
"Stacked: All, XGB+SVR",xgb_svr_set1,0.107701910089575,-0.082446121403824,0.215879475726246,0.125968688810239,0.29682842086033,0.141945282975819,0.163570614403231
"Stacked: Task Contrast, XGB+SVR",xgb_svr_set2,0.209346583707493,-0.082249127786279,0.148069033594997,0.102900249170154,0.27803792549329,0.139938053896204,0.140062852077268
"Stacked: Non Task, XGB+SVR",xgb_svr_set3,0.023325371550667,0.091275033167387,0.121097644341132,0.248822960004106,0.183063198048421,0.061054046974339,0.07165796154365
"Stacked: Task FC, XGB+SVR",xgb_svr_set4,-0.056974040887987,0.008851555918162,-0.000499494197143,0.107170594485817,0.16086549976218,0.045629346282521,0.095390586865994
"Stacked: Task Contrast & Task FC, XGB+SVR",xgb_svr_set5,0.195314406270571,-0.081774748027572,0.108709714899698,0.103422446032513,0.283895136975205,0.139433601212639,0.166511936192451
"Stacked: All excluding Task FC, XGB+SVR",xgb_svr_set6,0.10280207431388,-0.07930325272646,0.228974849133521,0.110468251070304,0.284825005805182,0.1418535552023,0.169042700633785
"Stacked: All excluding Task Contrast, XGB+SVR",xgb_svr_set7,0.029667636737353,0.005568827050015,0.128041237775038,0.257272941986021,0.124074198364195,0.063392624708693,0.117746536883807
"Stacked: Resting and Task FC, XGB+SVR",xgb_svr_set8,0.029979676576617,0.059486760380001,0.102211421675306,0.129168669773097,0.223818478764793,0.06007815352199,0.097883015248891
"Stacked: All, XGB+XGB",xgb_xgb_set1,0.071567460504253,-0.073280868850898,0.160110568666256,0.095270506183728,0.26910004228204,0.134041268223815,0.129173698200094
"Stacked: Task Contrast, XGB+XGB",xgb_xgb_set2,0.200279469802688,-0.074224203423868,0.117744031347752,0.113030704311859,0.269449045385414,0.135155802219099,0.114833860647411
"Stacked: Non Task, XGB+XGB",xgb_xgb_set3,0.030706503161437,0.086275917908542,0.143916545205671,0.207960144691875,0.203464722609544,0.039775981068964,0.077616420175864
"Stacked: Task FC, XGB+XGB",xgb_xgb_set4,-0.03810436224186,-0.055426663739818,0.037009031800951,0.135454810929043,0.175259386130379,0.022909740283036,0.085832362701952
"Stacked: Task Contrast & Task FC, XGB+XGB",xgb_xgb_set5,0.190900322607854,-0.074837387243035,0.085435742144073,0.117819371614429,0.268395817059631,0.135355407901207,0.13026134314622
"Stacked: All excluding Task FC, XGB+XGB",xgb_xgb_set6,0.072822380961261,-0.077188924169811,0.225312274026324,0.114870050277006,0.269284368757586,0.135015957453426,0.150085402210583
"Stacked: All excluding Task Contrast, XGB+XGB",xgb_xgb_set7,0.031500976965072,-0.01194638361547,0.156132713074409,0.225848812994766,0.155536633422687,0.040842557222917,0.088859540597139
"Stacked: Resting and Task FC, XGB+XGB",xgb_xgb_set8,0.034588312224488,0.017289562425439,0.136180224263647,0.135656580154047,0.232170920615701,0.042891361484064,0.084118845244952
