name,label,Fold_0,Fold_1,Fold_2,Fold_3,Fold_4,Fold_5,Fold_6
"Stacked: Task Contrast & Task FC, XGB+eNet",xgb_eNet_set5,0.694132932078642,0.82467433521769,0.714056090632673,0.632091283961776,0.777806980572138,0.815255122970297,0.684558028780166
"Stacked: All excluding Task FC, XGB+eNet",xgb_eNet_set6,0.691786238360309,0.796738751062434,0.70740180158344,0.63769634827131,0.777105959209024,0.777496944174726,0.69574914181049
"Stacked: All excluding Task Contrast, XGB+eNet",xgb_eNet_set7,0.712945531755975,0.842458637984221,0.734351110864035,0.667637893920831,0.770317591642195,0.899587405195117,0.728022529947932
"Stacked: Resting and Task FC, XGB+eNet",xgb_eNet_set8,0.760750631468062,0.842458441667484,0.734352052490982,0.670130526879013,0.769812469408926,0.929409899156275,0.72643616178804
"Stacked: All, XGB+RF",xgb_rf_set1,0.707327585080251,0.816793966570426,0.727465906011835,0.664538120244216,0.776531131233714,0.857326309184353,0.693636155585986
"Stacked: Task Contrast, XGB+RF",xgb_rf_set2,0.707956761769101,0.840447498404097,0.795174565112564,0.655967638017197,0.776719237570313,0.821215120536557,0.741914269161543
"Stacked: Non Task, XGB+RF",xgb_rf_set3,0.743812943321109,0.849136897912903,0.732688736336697,0.70953686608604,0.774839405805532,0.847326161548903,0.760187336713726
"Stacked: Task FC, XGB+RF",xgb_rf_set4,0.79139434427593,0.790798997165193,0.810666384383325,0.682032986690305,0.851815094124497,0.966901225101579,0.749549182886129
"Stacked: Task Contrast & Task FC, XGB+RF",xgb_rf_set5,0.708657992235839,0.84039079737171,0.737013903371756,0.661965130366333,0.776853979279877,0.855982837443923,0.686396472580659
"Stacked: All excluding Task FC, XGB+RF",xgb_rf_set6,0.708558519738055,0.84441132780682,0.72702575771226,0.64079005975939,0.776543718287153,0.82242612033425,0.708027467606076
"Stacked: All excluding Task Contrast, XGB+RF",xgb_rf_set7,0.721441509213763,0.849277519580738,0.730957547256616,0.681238792105617,0.772038736415477,0.95206194276003,0.74176470184564
"Stacked: Resting and Task FC, XGB+RF",xgb_rf_set8,0.766177839175251,0.849731840755005,0.731340827765567,0.679041338294805,0.770821914919813,0.966423046950949,0.732776100417868
"Stacked: All, XGB+SVR",xgb_svr_set1,0.687953280851184,0.802729254267542,0.711269856996636,0.643770903575886,0.778805313947279,0.824223534491522,0.701176164853483
"Stacked: Task Contrast, XGB+SVR",xgb_svr_set2,0.695178725741576,0.83703206433509,0.771956012580646,0.651623835029383,0.778820829087753,0.785192467568631,0.724929204408044
"Stacked: Non Task, XGB+SVR",xgb_svr_set3,0.735036534858133,0.842674955203906,0.732115842173333,0.718370831473572,0.765751345360973,0.837965287963787,0.756184336575843
"Stacked: Task FC, XGB+SVR",xgb_svr_set4,0.787707410229119,0.782524023595639,0.789696091220824,0.681047146197079,0.848545792739088,0.961905252743972,0.744662173642193
"Stacked: Task Contrast & Task FC, XGB+SVR",xgb_svr_set5,0.697385075090617,0.834544690914984,0.726787509726129,0.63703142738096,0.776110695903069,0.819866454196365,0.698345593719056
"Stacked: All excluding Task FC, XGB+SVR",xgb_svr_set6,0.692640539307381,0.819958791554043,0.713299619718274,0.633789617215357,0.77649284131868,0.787389822584573,0.706170537375686
"Stacked: All excluding Task Contrast, XGB+SVR",xgb_svr_set7,0.711700199009217,0.842444180226497,0.737083596168547,0.684380046580858,0.772754906260994,0.910572575591726,0.735860395883517
"Stacked: Resting and Task FC, XGB+SVR",xgb_svr_set8,0.764897808507678,0.848705791234473,0.733645759892204,0.674963549237226,0.76550514326671,0.947406147498658,0.733621874430421
"Stacked: All, XGB+XGB",xgb_xgb_set1,0.691876582485587,0.808325368517863,0.720216276642554,0.648229421803326,0.77632677231343,0.832417021271638,0.712526602725975
"Stacked: Task Contrast, XGB+XGB",xgb_xgb_set2,0.696020581451715,0.840135370038709,0.776155136268099,0.653379756198321,0.777256919494699,0.794858882049976,0.73367460442389
"Stacked: Non Task, XGB+XGB",xgb_xgb_set3,0.765713681248595,0.849799272109975,0.733162265747108,0.71133623613609,0.770915677565283,0.824590953367166,0.758116058858175
"Stacked: Task FC, XGB+XGB",xgb_xgb_set4,0.788542373766421,0.784486765986152,0.799929822683601,0.680838893075663,0.86159613658445,0.960248905638374,0.743045853699353
"Stacked: Task Contrast & Task FC, XGB+XGB",xgb_xgb_set5,0.698045509038197,0.837881498903523,0.748522540380055,0.647737261216339,0.777433614538431,0.830769858249208,0.701218460046106
"Stacked: All excluding Task FC, XGB+XGB",xgb_xgb_set6,0.697893051254978,0.826719842377294,0.718860731114236,0.638679035168464,0.776971349964356,0.790758895776144,0.722329985500112
"Stacked: All excluding Task Contrast, XGB+XGB",xgb_xgb_set7,0.747769033089333,0.850566509267382,0.731577739458505,0.680806069125058,0.779254736391523,0.931304661312955,0.735827180896029
"Stacked: Resting and Task FC, XGB+XGB",xgb_xgb_set8,0.770489324467838,0.850971479520715,0.731829597435827,0.678362072426033,0.762354993673871,0.957278973069161,0.735347233786612
