name,label,Fold_0,Fold_1,Fold_2,Fold_3,Fold_4,Fold_5,Fold_6
"Stacked: Resting and Task FC, eNet+SVR",eNet_svr_set8,0.741275338696857,0.779450874705988,0.866696558661734,0.82545374541101,0.859807601501696,0.81682976020301,0.792873606482367
"Stacked: All, eNet+XGB",eNet_xgb_set1,0.807635986398674,0.776969361318479,0.904261747913826,0.816603287694709,0.872197207602382,0.806392046843985,0.778921097791673
"Stacked: Task Contrast, eNet+XGB",eNet_xgb_set2,0.734663012578586,0.786744939497082,0.911415206987532,0.80702707206029,0.887791759812391,0.783005696047525,0.770051492943499
"Stacked: Non Task, eNet+XGB",eNet_xgb_set3,0.768653645438549,0.813685760406036,0.861850198704263,0.820438100782853,0.853190486566734,0.795729328640995,0.800113999887278
"Stacked: Task FC, eNet+XGB",eNet_xgb_set4,0.792949775622729,0.786096895619693,0.923191426672147,0.846535004352531,0.876151599318404,0.839552899976413,0.752679866674224
"Stacked: Task Contrast & Task FC, eNet+XGB",eNet_xgb_set5,0.807869595461183,0.748649567533354,0.945630778696151,0.817007234008879,0.864191949762144,0.8044068870684,0.763942403506439
"Stacked: All excluding Task FC, eNet+XGB",eNet_xgb_set6,0.766855761813158,0.771289944165973,0.879190255497582,0.796600244949468,0.88108056761103,0.773060092667683,0.796059580826911
"Stacked: All excluding Task Contrast, eNet+XGB",eNet_xgb_set7,0.824909121539784,0.801931256494429,0.897777959371465,0.834071529491131,0.873293012382816,0.833203075060027,0.811330306614512
"Stacked: Resting and Task FC, eNet+XGB",eNet_xgb_set8,0.76416072921767,0.770301592171604,0.895919120169103,0.826205813071964,0.858588323494142,0.818465902077593,0.779805121168389
"Stacked: All, RF+eNet",rf_eNet_set1,0.691336323131249,0.788439660629315,0.883120797594138,0.831285143838765,0.845367222708333,0.770032772973719,0.700040204620492
"Stacked: Task Contrast, RF+eNet",rf_eNet_set2,0.694232096825649,0.801325559369566,0.896043197457415,0.834867978240072,0.861308710200983,0.779461087840769,0.702958050899082
"Stacked: Non Task, RF+eNet",rf_eNet_set3,0.702363956642688,0.812518526818513,0.942360891513459,0.839014730653557,0.884189631745759,0.799820216673625,0.823526900721908
"Stacked: Task FC, RF+eNet",rf_eNet_set4,0.828043662149656,0.795909467826286,0.909380962558287,0.844387929470067,0.848148068716765,0.781776564854546,0.748370459756982
"Stacked: Task Contrast & Task FC, RF+eNet",rf_eNet_set5,0.700287636670647,0.794846136062834,0.895361997943932,0.832625168722635,0.844603816371673,0.7665254343581,0.700530993651444
"Stacked: All excluding Task FC, RF+eNet",rf_eNet_set6,0.682581585913553,0.798296517461206,0.894082341267222,0.835764055806948,0.865451479673031,0.779757003961385,0.704098263727113
"Stacked: All excluding Task Contrast, RF+eNet",rf_eNet_set7,0.700505980650054,0.806103280314946,0.905242790664933,0.843271146960509,0.86093856870035,0.784515890281143,0.748370459756982
"Stacked: Resting and Task FC, RF+eNet",rf_eNet_set8,0.701542675625537,0.783889049925557,0.908556707414524,0.844464778522528,0.84719759374486,0.785156828965366,0.748370459756982
"Stacked: All, RF+RF",rf_rf_set1,0.692405702769791,0.779236969280037,0.882835253665909,0.837604289175873,0.845989045636147,0.776110978155618,0.717320486284829
"Stacked: Task Contrast, RF+RF",rf_rf_set2,0.706845755464165,0.79767404345105,0.911881910341112,0.844237408941536,0.872210695719688,0.797449490613793,0.719914935936244
"Stacked: Non Task, RF+RF",rf_rf_set3,0.709695204153951,0.812262244176165,0.992502419240236,0.834160586974433,0.907593478195571,0.810518458506654,0.846282894229213
"Stacked: Task FC, RF+RF",rf_rf_set4,0.839900079988233,0.803386860544443,0.913271314217451,0.85996896986273,0.853664054297408,0.798528797221184,0.757128776444038
"Stacked: Task Contrast & Task FC, RF+RF",rf_rf_set5,0.710070052445231,0.797289677131138,0.900851477480462,0.840094031131454,0.837432743414147,0.767751599429316,0.701243101670809
"Stacked: All excluding Task FC, RF+RF",rf_rf_set6,0.684096084889357,0.792816009539078,0.912550555872494,0.843155513514212,0.873869311776094,0.7893203306275,0.713136381070676
"Stacked: All excluding Task Contrast, RF+RF",rf_rf_set7,0.709767106918702,0.799416137599165,0.918143032450819,0.862499268598028,0.870028157124292,0.796404741585782,0.754001773393649
"Stacked: Resting and Task FC, RF+RF",rf_rf_set8,0.70705732465934,0.775605443177413,0.917938036446703,0.863575548877536,0.854095190338524,0.796997068446593,0.757374252197236
"Stacked: All, RF+SVR",rf_svr_set1,0.68846914818519,0.79131307350864,0.889873497274369,0.828802565878192,0.853264722763951,0.771473155354501,0.700554196145382
"Stacked: Task Contrast, RF+SVR",rf_svr_set2,0.698798547715142,0.802476478715103,0.901876451782674,0.83584507043829,0.871246781618612,0.787401843382256,0.70148746800441
"Stacked: Non Task, RF+SVR",rf_svr_set3,0.711934141004368,0.807273740820638,0.954366420426937,0.86319564356707,0.885544954251903,0.8085414280593,0.841279115626277
"Stacked: Task FC, RF+SVR",rf_svr_set4,0.866438628257145,0.799538705245696,0.91869271177365,0.848834720130332,0.843749187210685,0.788777226734094,0.753669451130215
"Stacked: Task Contrast & Task FC, RF+SVR",rf_svr_set5,0.70795936681505,0.795867391059895,0.899330858177517,0.834219922735581,0.843802640745137,0.76805342594978,0.702445241869128
"Stacked: All excluding Task FC, RF+SVR",rf_svr_set6,0.688170866584939,0.804870815017025,0.896413853103639,0.831308792379853,0.881662493928268,0.784557471758363,0.702206818891297
"Stacked: All excluding Task Contrast, RF+SVR",rf_svr_set7,0.714358208896265,0.829602510904553,0.91732950644568,0.838524438539306,0.872738818271466,0.791330870951539,0.749418821015679
"Stacked: Resting and Task FC, RF+SVR",rf_svr_set8,0.708910372917967,0.787409141883699,0.919275102817596,0.84842695427933,0.843799742860004,0.787879345016505,0.751953086412565
"Stacked: All, RF+XGB",rf_xgb_set1,0.694104940371291,0.782989889960697,0.891000482154428,0.835395983160729,0.845805553213601,0.783767115354087,0.71320334184159
"Stacked: Task Contrast, RF+XGB",rf_xgb_set2,0.705656133283036,0.797310059441823,0.90619792999883,0.841638077018648,0.862832374909374,0.796426394968955,0.716230651684642
"Stacked: Non Task, RF+XGB",rf_xgb_set3,0.711235674724313,0.80765134559171,0.989925036118755,0.832205251452446,0.909780458657428,0.810718534398215,0.843033871198365
"Stacked: Task FC, RF+XGB",rf_xgb_set4,0.839885200944711,0.800574427441108,0.921343020181467,0.861011861312352,0.847050765901654,0.798772408036743,0.761851396665876
"Stacked: Task Contrast & Task FC, RF+XGB",rf_xgb_set5,0.710614126312292,0.793431040289217,0.899192338843439,0.83838850065922,0.843802356329237,0.770494459972546,0.712316000123762
"Stacked: All excluding Task FC, RF+XGB",rf_xgb_set6,0.69165102483804,0.788296805915341,0.905924121185623,0.839745035231981,0.87776230883163,0.793301435251991,0.719076943030706
"Stacked: All excluding Task Contrast, RF+XGB",rf_xgb_set7,0.711955204712554,0.792583347324332,0.922656467979615,0.858649841101612,0.864554334138023,0.79542797936985,0.761840763495782
"Stacked: Resting and Task FC, RF+XGB",rf_xgb_set8,0.707760854009046,0.77750209890726,0.920455953582116,0.858384166468134,0.845311721538683,0.795018011060461,0.761960296015408
"Stacked: All, SVR+eNet",svr_eNet_set1,0.699715595939507,0.853256341400482,0.885993489028895,0.824478253502593,0.87095254098121,0.817844906492096,0.760027996892159
"Stacked: Task Contrast, SVR+eNet",svr_eNet_set2,0.699310760631035,0.85267038878713,0.917851922637211,0.851903892727592,0.875742274287693,0.836531398439189,0.753833674001167
"Stacked: Non Task, SVR+eNet",svr_eNet_set3,0.729814292048642,0.84090434588146,0.887541170909313,0.800351993486792,0.850148947951082,0.81473604571696,0.796804239796809
"Stacked: Task FC, SVR+eNet",svr_eNet_set4,0.740882939869823,0.787117788222894,0.939473861406792,0.869686722806163,0.866152671322072,0.796790772930708,0.742135663944982
"Stacked: Task Contrast & Task FC, SVR+eNet",svr_eNet_set5,0.700166668653053,0.850462088798349,0.915638553067669,0.841945554671138,0.877035611179913,0.807504604530048,0.755527804397604
"Stacked: All excluding Task FC, SVR+eNet",svr_eNet_set6,0.70002742293976,0.86001292536776,0.909791779954466,0.815281893079957,0.875159095548238,0.823292597273764,0.759919616150112
"Stacked: All excluding Task Contrast, SVR+eNet",svr_eNet_set7,0.756604488164961,0.822100829498886,0.905148058095315,0.836570902452488,0.878168064195848,0.818846928911484,0.783759013955975
"Stacked: Resting and Task FC, SVR+eNet",svr_eNet_set8,0.733060716330228,0.781672091073737,0.92069048583151,0.844000516031768,0.85646504256812,0.802853055741364,0.760073205628331
"Stacked: All, SVR+RF",svr_rf_set1,0.728534725591999,0.867744429150058,0.921698874230875,0.847418039098559,0.901918186206472,0.83373458608669,0.779991827121093
"Stacked: Task Contrast, SVR+RF",svr_rf_set2,0.728602753312488,0.871497946988431,0.930409122774734,0.845381652732327,0.899431632367173,0.875223258443595,0.779114224920055
"Stacked: Non Task, SVR+RF",svr_rf_set3,0.735593427405179,0.833511552218957,0.902701144186292,0.817352833535945,0.858849022402168,0.796753027598141,0.799577985542843
"Stacked: Task FC, SVR+RF",svr_rf_set4,0.759361469149791,0.798406683234513,0.92641449924668,0.850570895746817,0.89488713563322,0.811401315579247,0.763087994662973
"Stacked: Task Contrast & Task FC, SVR+RF",svr_rf_set5,0.728329455827436,0.871718845571301,0.931961391013363,0.850372960714418,0.898612157646191,0.829282369562029,0.778805668616065
"Stacked: All excluding Task FC, SVR+RF",svr_rf_set6,0.729003337626785,0.877096824367672,0.92340539635299,0.838458611628324,0.896385526389988,0.840725527843074,0.778915756224568
"Stacked: All excluding Task Contrast, SVR+RF",svr_rf_set7,0.769418750855359,0.820943877621026,0.917374175605142,0.838519679927674,0.874675042341799,0.826720725904781,0.787325535143686
"Stacked: Resting and Task FC, SVR+RF",svr_rf_set8,0.759275156135267,0.81194610718739,0.915323277559143,0.84769029763584,0.882580273028557,0.819049249280865,0.791006785317759
"Stacked: All, SVR+SVR",svr_svr_set1,0.702829252729207,0.862845107200307,0.893908086192974,0.833942136617911,0.880024188308772,0.834221805291782,0.759428576354315
"Stacked: Task Contrast, SVR+SVR",svr_svr_set2,0.703420555744117,0.86704368344887,0.9173843681882,0.85253770994768,0.87636640795242,0.853474504174982,0.762275278814853
"Stacked: Non Task, SVR+SVR",svr_svr_set3,0.732367738082989,0.833070194822037,0.895540905386536,0.799048964670648,0.84707032013989,0.808416876497155,0.79680777344905
"Stacked: Task FC, SVR+SVR",svr_svr_set4,0.770019332725154,0.792850761215868,0.928230050567606,0.868246957326633,0.858172240185584,0.804266650331413,0.752350818846813
"Stacked: Task Contrast & Task FC, SVR+SVR",svr_svr_set5,0.704356669821639,0.861168385380481,0.910761006044864,0.844390672858938,0.879189566946605,0.843482336408352,0.758560259926961
"Stacked: All excluding Task FC, SVR+SVR",svr_svr_set6,0.701914682486711,0.862687020203414,0.915727888186421,0.821438452720083,0.878426779259329,0.819649879922618,0.765397041458702
"Stacked: All excluding Task Contrast, SVR+SVR",svr_svr_set7,0.789603744940496,0.816377879524043,0.909600004870438,0.826788260538377,0.872582270691338,0.818595763534256,0.790248964341912
"Stacked: Resting and Task FC, SVR+SVR",svr_svr_set8,0.770836163749519,0.786747389469989,0.927698554006844,0.84301319661588,0.851156384776299,0.812267073488107,0.771342653191129
"Stacked: All, SVR+XGB",svr_xgb_set1,0.72266284310107,0.852414942767634,0.926246800276207,0.841213428531549,0.891535686465859,0.834107008289735,0.769247557706942
"Stacked: Task Contrast, SVR+XGB",svr_xgb_set2,0.717891079864033,0.868034517645972,0.92233614456395,0.859410566148505,0.891036921517959,0.864538263737478,0.771123989678063
"Stacked: Non Task, SVR+XGB",svr_xgb_set3,0.73822990140575,0.831437190889202,0.913419145002198,0.804904257347346,0.861641409915865,0.811138557873885,0.800885827143943
"Stacked: Task FC, SVR+XGB",svr_xgb_set4,0.765363567796953,0.804482204977433,0.934995312021835,0.861956425123308,0.905758131002256,0.821146684352933,0.78160412632291
"Stacked: Task Contrast & Task FC, SVR+XGB",svr_xgb_set5,0.722433350041811,0.864845517084723,0.911944136179818,0.833808142266575,0.900268510383606,0.845847805332152,0.771351372767549
"Stacked: All excluding Task FC, SVR+XGB",svr_xgb_set6,0.720666032586256,0.867776562904296,0.93110181071967,0.828936759200409,0.88419165982697,0.848326250939783,0.774289850624251
"Stacked: All excluding Task Contrast, SVR+XGB",svr_xgb_set7,0.759551859042008,0.820192256708237,0.942052968278101,0.856010986803952,0.898687025318813,0.837464345425428,0.804243699743813
"Stacked: Resting and Task FC, SVR+XGB",svr_xgb_set8,0.759669959150159,0.803746329333719,0.921921644132223,0.853178994556721,0.892881347465594,0.824039096039062,0.782677679782098
"Stacked: All, XGB+eNet",xgb_eNet_set1,0.696035411147049,0.827266391958925,0.889365082276512,0.87207573688701,0.789727570833902,0.781666246705959,0.730626481959295
"Stacked: Task Contrast, XGB+eNet",xgb_eNet_set2,0.710049641846849,0.826761873308564,0.916468613209309,0.879373229018928,0.787756161625678,0.780984078083216,0.804435080279736
"Stacked: Non Task, XGB+eNet",xgb_eNet_set3,0.733861123367161,0.835994320248386,0.924345243123044,0.814011308047412,0.869199083883395,0.822815174912035,0.80981829205048
"Stacked: Task FC, XGB+eNet",xgb_eNet_set4,0.80729813022493,0.85311536011303,0.98166515649454,0.849228302031301,0.85849816309326,0.841602577445815,0.778222924122993
"Stacked: Task Contrast & Task FC, XGB+eNet",xgb_eNet_set5,0.715979571472752,0.825858342864274,0.948900095808195,0.875491580666676,0.787575991863075,0.781250129385518,0.732815407995657
"Stacked: All excluding Task FC, XGB+eNet",xgb_eNet_set6,0.692818087945243,0.827365085717606,0.894517643175943,0.875429572176108,0.790936469988781,0.781665798732333,0.777344777418922
"Stacked: All excluding Task Contrast, XGB+eNet",xgb_eNet_set7,0.73338413376091,0.88123766104371,0.922928577450386,0.806422698753991,0.871053607329734,0.816426189396393,0.77574213619551
"Stacked: Resting and Task FC, XGB+eNet",xgb_eNet_set8,0.735834568508941,0.837536963202366,0.949775920338531,0.850354435142666,0.844513067773254,0.816733977580034,0.777100592516311
"Stacked: All, XGB+RF",xgb_rf_set1,0.74118166031034,0.832017968479724,0.887106365573474,0.889845135127565,0.793938637560194,0.78845742658329,0.779414133467178
"Stacked: Task Contrast, XGB+RF",xgb_rf_set2,0.729670647905006,0.831930828086044,0.927509540083346,0.889389394623846,0.792090476497812,0.7873063399798,0.841911797288477
"Stacked: Non Task, XGB+RF",xgb_rf_set3,0.749672324502164,0.827561374186494,0.910661368944021,0.830545952962769,0.857934610713844,0.833760689874348,0.81810914537268
"Stacked: Task FC, XGB+RF",xgb_rf_set4,0.792410115310277,0.879070461974042,0.974958857656453,0.84706620112807,0.841615293172377,0.858258039133898,0.794157934874669
"Stacked: Task Contrast & Task FC, XGB+RF",xgb_rf_set5,0.726365367767617,0.831891008618154,0.945777062594737,0.890619280076223,0.793459728237793,0.788797845528648,0.777445782033305
"Stacked: All excluding Task FC, XGB+RF",xgb_rf_set6,0.742551526771211,0.831819108245102,0.887526752753147,0.88785824919669,0.794153999353102,0.788369486909303,0.828044621242278
"Stacked: All excluding Task Contrast, XGB+RF",xgb_rf_set7,0.749365915092152,0.874438581366166,0.928759917507188,0.824222722935967,0.877911203998333,0.827951096341275,0.795017941053546
"Stacked: Resting and Task FC, XGB+RF",xgb_rf_set8,0.748591214946212,0.871202992987821,0.964355888449959,0.840214097330852,0.850687637830326,0.82474273314166,0.794331076947579
